feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,label
0.7348388471074144,0.16438794539314072,0.5429703188322016,0.9385677024345073,0.08921192422439939,0.01691183404446328,0.80209617080542,0.43658586003268385,0.1079997130867999,0.8126875507347571,0.49415327418846,0.8967190188452323,0.23232741371685606,0.7813977230250903,0.1564813726587524,0.15763825361264183,0.7856553639984489,0.7626027221244244,0.06110274866330301,0.22448777428491595,0.3631653412725401,0.19042194425317482,0.4960326023653123,0.4369040434428192,0.630335960171617,0.6332190705475373,0.5475218421632465,0.2901529249678474,0.7309767845800191,0.6927625112414894,0.4948307267722103,0.2823882782056819,0.609176702658168,0.7902300870298277,0.3312441138207244,0.10221453404987801,0.724319992276886,0.3268326757571529,0.639016106325149,0.6693344920126428,0.9702228864429375,0.8029959964647484,0.19770226696735915,0.8214547047154908,0.003148075650977855,0.7247367217324568,0.3277809023477387,0.8684485453152163,0.5214867653415305,0.02629246378239425,0.001922451547251458,0.4129946147018322,0.2881981160466861,0.29920824431315585,0.6252074280731934,0.9749239882584947,0.6070221005462294,0.8200196978460025,0.5891264450811924,0.1919013233070329,0.15281562489879486,0.7727995760593147,0.7760256897229685,0.05468494253748468,0.5677475275680799,0.08563994532806507,0.9828667298153634,0.5053759994574585,0.10457633529788035,0.982436356515392,0.8854692748092797,0.778863660371601,0.3045045663896784,0.9305363862062634,0.13659884132924516,0.1955301535465115,0.84280143719042,0.7227883501840375,0.12143089776805438,0.4511906526215318,0.5217266443848417,0.005609451690235856,0.2564445356116094,0.4537566935135986,0.24990123584763457,0.4951252680199104,0.9552528010207296,0.33742318247389014,0.7931367197547369,0.15804570477054447,0.5149502073437278,0.9885181168970771,0.25861893903968003,0.7691531058193051,0.33764621389783267,0.9807631467391897,0.9689058182390755,0.5137771109934277,0.2753305413617444,0.5338849819347805,0
0.10978092747039425,0.3763773943257315,0.2716961288346911,0.5221884085520744,0.4434612532765061,0.9198869733670735,0.8383790316105807,0.9452582414458178,0.33311823825116926,0.6224918569470965,0.7858148847202868,0.5933742748115263,0.4676440878810785,0.8558613469772135,0.3488310775171459,0.50227737177741,0.3646859869223973,0.1365743353139881,0.9785184071986379,0.9179079873609889,0.425986518643664,0.572256792578295,0.1457323017468085,0.7402148916235018,0.8954187137857117,0.5539220955488416,0.3046392199189144,0.2997311335208983,0.3731805706664999,0.2335708332402926,0.2986918704534698,0.032857890610620055,0.7828173379981119,0.6669660046958991,0.17734118021392675,0.5430182029258857,0.6205675327234476,0.6178737119964496,0.30953008031053164,0.7541402235305302,0.9968791159583678,0.4100189722724704,0.33876380755885505,0.10021512868154758,0.0408226896636934,0.2266977509314101,0.7255049607945678,0.623194327607364,0.18379745625680344,0.6025384742457084,0.745297434242084,0.8073597031928834,0.18489707853427195,0.33994205190507987,0.08716461531533759,0.4921001176301566,0.7008189352024458,0.968498272534826,0.4260229216119046,0.8315891474514272,0.2543595725850527,0.07182770523986559,0.044082709168324685,0.16199470517184056,0.6557308532386793,0.26947658551752196,0.36843411909555634,0.43962773871329075,0.2815970902151036,0.6776407137751439,0.2807854879517607,0.056715409784267035,0.9409883275411043,0.3655563132887928,0.47446885929296523,0.43921071924443,0.15027715622647808,0.9930438679921496,0.006444759584071202,0.24473211131739114,0.9849891255384654,0.6539844256488915,0.8305860515354725,0.8912156811580688,0.44863166828354106,0.10707470833787625,0.3624461397509491,0.33404379713113264,0.5947694710739853,0.222010586945093,0.07609163840910416,0.5862046823016487,0.07680318791972662,0.12903842654382092,0.5074158386284177,0.7083469442627953,0.4299661059301141,0.6349569911987151,0.830538217003591,0.15204875020996356,1
0.9923349691680496,0.25922819233842176,0.3799772831339776,0.20191901133166512,0.5736820057721919,0.05048028609835131,0.263989023451069,0.059238921503185105,0.5335086675974103,0.9740029687102336,0.8712037836391041,0.4582129249195621,0.748583320000811,0.948123985802643,0.3887540647889315,0.6983677827809095,0.23962083378478205,0.19813456665956974,0.482187701288864,0.6079138968470672,0.2531593033756834,0.6277330337167154,0.3526236059268174,0.09215929078450957,0.4440289595320388,0.3671087169160572,0.26540060736470994,0.5596981961699257,0.9211073531729294,0.9874960434033238,0.12621598178335236,0.8059078793342065,0.6714916476374962,0.1941240784159548,0.32680089720794236,0.6471231301909031,0.7849498753792991,0.2523454593642178,0.16956122680647345,0.620670261834119,0.5286999979685293,0.9283165612227443,0.2455979148637838,0.9823431481210916,0.8221488455355532,0.6663465433335942,0.5326458419168266,0.5547113738244845,0.09090878269038327,0.24197685734953034,0.6268792367640391,0.4690863409787862,0.2919862905452182,0.9562686188320819,0.8645537786206476,0.18460183547737985,0.693901810824033,0.02895169758904792,0.4430684960537662,0.4535583936790123,0.321753499562075,0.9600982874315017,0.1682146996040853,0.8505406313909434,0.1374022875460328,0.8012551056164928,0.5205919287578753,0.15130423549592797,0.45005223961478924,0.9593013534496281,0.19441228720632187,0.9730636401410406,0.5081313180069804,0.5111951123205419,0.627876849159536,0.6501615400666574,0.6228153662451357,0.4761208078066895,0.3729057486414613,0.883356510509397,0.14129154624497764,0.878582971969541,0.20978859980854292,0.02864058035322503,0.9016291907278895,0.43753711574861953,0.08928268448125509,0.13055855865876986,0.8201492767308411,0.8603557324045937,0.10310248907270214,0.8281292965829189,0.35626401121695817,0.2668301779289797,0.642849908237875,0.5786215129441048,0.44008073200231845,0.7605065201801509,0.5324753307968724,0.12717023266186522,1
0.9213763919008676,0.17636406225932078,0.8055373079459631,0.031170856401284364,0.11679956094939858,0.9069826120590921,0.5321221659025275,0.12673114899109061,0.47325650745010883,0.34478061124846904,0.41312726636833164,0.9187656199253667,0.16042705576881833,0.3877419890091255,0.8869089750151707,0.3433817709388959,0.23043296721957862,0.8656346281839838,0.8598121974843248,0.8866118995357783,0.07588672174907884,0.6814290546084795,0.38833668012168054,0.9656495701971102,0.07280975051707661,0.7790402993591373,0.5689040745959036,0.38942418172121795,0.9363185477974911,0.9961893531564681,0.3652485168597447,0.7333241748375182,0.6390893779135615,0.06095144973239108,0.5110052586817839,0.2329054635046467,0.6536790419023178,0.5161189297096022,0.5725392630402465,0.5983749900501057,0.8069459691490659,0.4777007669794786,0.6612931122376349,0.16636929417118373,0.9558786570131085,0.3298028400214186,0.35142977547862153,0.02386960519596948,0.22033741071671598,0.5492406191920587,0.9830146829748122,0.2036614772555998,0.8517126834300836,0.9303013249715273,0.08768363280284242,0.3795578777814047,0.3800899649485987,0.24381513645794928,0.009017477718814337,0.7988041731325225,0.08892658580349466,0.33764251316209803,0.6573085652585517,0.33331787326880014,0.8632055747673792,0.7191920397552829,0.5617232318599146,0.26169435651227113,0.40267013111506667,0.23661858357235988,0.14970821252538646,0.2581597738010152,0.48124478473677645,0.6182946013266559,0.5913257982788656,0.7622051712081661,0.06753307928959462,0.6662896860352086,0.0030890397704785855,0.3364260605356926,0.38680300423951697,0.4567830483750891,0.9544476695346081,0.7057362406344724,0.17305807213965063,0.433069026506373,0.3871659607417891,0.49256880472971365,0.6271121175504565,0.5726947276905041,0.6687995027887661,0.614413666168146,0.7039183527156687,0.8837320579616234,0.296368971333857,0.36999392033017975,0.4041422889270023,0.4392296106797924,0.0212399566442405,0.2694209246119583,0
0.9996222571026585,0.5702341944325328,0.1892932837044211,0.34533160040545274,0.5717569832637518,0.8098675420793445,0.11299562367379201,0.964891510653996,0.2721214612438483,0.31730623336092023,0.12477926900680303,0.45323755103416974,0.055372919925181896,0.9673045622934624,0.465029614983793,0.00019418589521524865,0.8262893945688071,0.6363560318225944,0.3915088518621628,0.6261826060866855,0.7147234678941207,0.7370959266873592,0.35511199766221624,0.9529357274851095,0.45092194456300627,0.4284460609433999,0.22286922702758394,0.6578024277562753,0.5786909340044789,0.9308843655713984,0.38848145777786647,0.27825210093822716,0.4656095579311338,0.5641339592486495,0.09141707696849888,0.8301496132889261,0.4884697296727538,0.37909101919869226,0.35340187054227223,0.6236913725012931,0.057941646593296925,0.4109910478145319,0.7448340260888022,0.586165376542092,0.20538697169372278,0.5576420836690998,0.1533589280738844,0.5250212830062362,0.5719307578170463,0.7794580613791589,0.8488263801620287,0.3184623470635959,0.9693256003358725,0.8751401869362241,0.5372357972076245,0.3177887782773694,0.1611169671870044,0.972879294105771,0.8476473924476633,0.9168004997881507,0.6139710133989461,0.3217341819959054,0.08036938134949168,0.6605540590659498,0.804181362057566,0.553911111997374,0.9529033801696847,0.39410475721683846,0.23100572412822262,0.09105864270370256,0.8009487389697426,0.9898459211875473,0.8647672284887912,0.9921444152111563,0.49023719804541865,0.9727345809831514,0.7139775124638869,0.5432246531306958,0.7104759820108815,0.43056755939626656,0.662829099685528,0.39815723361208366,0.4155202418018228,0.022506304047318904,0.11193081758471135,0.04614781387260258,0.14536648359149207,0.9818147778468932,0.24242454449419593,0.7463734674397317,0.39865350678277944,0.46139927932306823,0.9661673701725275,0.2988426707902402,0.985530156162853,0.033819063541342675,0.8576614481526555,0.4221974142161049,0.1704304801161347,0.31713832552849097,1
0.9123542459246697,0.8561707352506736,0.034459289532886905,0.7758913792185353,0.38031904299511243,0.18763229578577645,0.8806443444033919,0.7107339504281116,0.8924158125073234,0.8474745530892397,0.10421434832815069,0.1448568346141198,0.8751198709962706,0.4768873896873643,0.8835829385088302,0.7260908114646016,0.08209233100074875,0.4966550629796259,0.4760695437827368,0.6488542487018677,0.854218396533262,0.24750433056293442,0.4570641538461566,0.7104898559619183,0.8654148566531373,0.31131555676278,0.7085597213173175,0.33912046366662607,0.3767903364810944,0.3447523786668162,0.3965823874113261,0.082132235595898,0.0200880910722242,0.8950856552973435,0.8218868307408997,0.5965840116676365,0.40321875782313377,0.2618476233726945,0.8067153632988177,0.557022252979078,0.7296972804866013,0.8427223374118662,0.08857501331355577,0.2540259645903744,0.8655437382257328,0.47340992507894986,0.023137636820899532,0.7160034026444658,0.9456315721032329,0.8108903237395485,0.12373451682443348,0.6570527771359397,0.4552789767672698,0.7578026025994143,0.001290169566192878,0.7598874821663272,0.38085331680502665,0.3505515083451427,0.7156380893640548,0.4687367530675073,0.28421453524047324,0.9629675370780593,0.5860315840519239,0.24868072119053797,0.25147719536349233,0.37800805568944096,0.5815286609432118,0.880761056462371,0.09339276061102131,0.3105315263138997,0.039920236468246384,0.8968851413131734,0.43503373369057285,0.46136686327297993,0.5359160966032998,0.6705863449950125,0.4836088676067284,0.5046723742004889,0.8992451167048151,0.48560132357948715,0.2574378549469013,0.5829694355900096,0.536937847284903,0.9239024002212918,0.6794809648912807,0.08573409468355875,0.47809407370652623,0.41315977226119416,0.36988759074358457,0.2906028415415527,0.18170824870876046,0.24475836736933387,0.22362335451337556,0.4778820099486416,0.7358368851839235,0.8872744511013446,0.4976221090170707,0.10101072066769812,0.8294296920749031,0.12878850052759405,0
0.29017407495873115,0.25934436540327266,0.6737628832698463,0.536979417105765,0.9413434932561675,0.7653349725017009,0.6732220632636378,0.0013906169041575378,0.8134627263224581,0.10089027497198477,0.5239431067850154,0.6126890761411006,0.02941767729759215,0.3344763593069132,0.258366397427489,0.6800533590353665,0.06859212266624659,0.5247690571293537,0.25866952106823404,0.7307253068346115,0.7370870634328405,0.1359124712413292,0.6235264222676816,0.7283161873341698,0.5476495560536293,0.692909177885486,0.35664102253434615,0.0044016189556771446,0.6744234015638895,0.3787073119507448,0.06453288584315009,0.4941726028468201,0.6703579902606357,0.5816591689341077,0.21762972149829363,0.6703098203352229,0.10737066293655373,0.5713991300855349,0.13024348077073733,0.9322334680406219,0.873857216991081,0.1458126570589584,0.6321235748958709,0.9292316040547137,0.8960784581445572,0.6385784397615154,0.6183139463052929,0.5580828892447343,0.03447411438270542,0.10818513022642762,0.7374418633589772,0.32744272176823075,0.9017184168248206,0.2414013262395226,0.4620856110395063,0.02027741919359327,0.2026646300174305,0.3107039224307957,0.23090019198740985,0.2805217436355908,0.4850603845487136,0.08453388791493877,0.403821953365347,0.18009552030890463,0.9804030336727458,0.07632959405411077,0.2225357992878061,0.9305913555075465,0.6317196280138727,0.3645021784330036,0.27244287844430537,0.8791377198557186,0.15817343064890044,0.7150341002946666,0.8308141784266443,0.8817695149189602,0.13798828846854605,0.43595663288542275,0.7823117777634975,0.20650276467492445,0.3901678189793599,0.7526881682342356,0.04722342469705687,0.5814353089402383,0.9325608961183038,0.13145934621393696,0.3429501560835041,0.6459863772702119,0.05979789716898176,0.9632824183245865,0.8506866186355385,0.14197966036580711,0.8443242343720591,0.6597750066939044,0.6300027617345884,0.7897105908063213,0.9564904987792755,0.3872802774937165,0.4772758622902382,0.9631796742072251,0
0.8092604767706855,0.42280939135542783,0.4834519077212541,0.13125966652442567,0.5485611072878451,0.42502066130501115,0.5179459285693999,0.2527965628800405,0.9787196695019266,0.30423335850114974,0.3365526799007028,0.2933883579560983,0.5721033066521801,0.8648970443320716,0.7228995031273985,0.10753808628991735,0.6363385699491619,0.8908039273142692,0.7818036344042342,0.5415299682047703,0.30583703534784445,0.35919179225002895,0.8702323643064891,0.09175816498278988,0.3535056631960459,0.05513335547993414,0.5695131176041602,0.770512359126546,0.7883401449705971,0.2651911313287163,0.4623269172290646,0.06462341749950529,0.2512003486627017,0.31622944219844396,0.29603337911062544,0.5380599239232396,0.08531587675087893,0.10923197413801367,0.455497247061068,0.6458509221850528,0.6820242131446322,0.013961072161143173,0.333410552842457,0.8159495781216323,0.6340333467713669,0.31216226157753757,0.579908496025093,0.04916617426057912,0.45511346640376704,0.7049398012947342,0.6705056183255463,0.599935251210212,0.7250726513656034,0.9179487124400408,0.11314491138398108,0.5548364176715909,0.3405078877738823,0.9628987659187831,0.13295656652945842,0.26974474965133766,0.19801754269005645,0.6845817046174724,0.7329856415999294,0.19793783492310024,0.3908851963978447,0.20000549042594695,0.7263808460176283,0.0602019694654824,0.5266150200309467,0.4906117061151889,0.8880871520135859,0.3632567302259,0.898829712097605,0.9187609843596325,0.09721492526793307,0.346698570320498,0.45572480853730235,0.07597454270496906,0.2344684434427633,0.7049913813078474,0.4520665419401316,0.039375640355728936,0.3038613854471198,0.13794623396747374,0.8381227301632171,0.12456818404720438,0.3348959900826579,0.47413858976896517,0.9744918677141958,0.696877819213386,0.3414708171727089,0.0369651606929039,0.3819619027004604,0.1444166705846497,0.4834500243473884,0.3260567508856189,0.7326035517050415,0.29428805952083736,0.832228860948883,0.4600950214755105,0
0.03520525434215549,0.42319558599471896,0.2838626000876088,0.6308676924114406,0.09281612176197263,0.07047830291794044,0.434749142465617,0.057869959941499904,0.26493694971242887,0.8779147743373928,0.03230951981701269,0.8029960459525829,0.8833663377345169,0.43133459867420043,0.5853479885947679,0.39954190857439686,0.8330654644329559,0.039594578431564775,0.9084587137557701,0.27672386025373064,0.3701710273195177,0.09786417366931122,0.009103514505574894,0.22843793745890661,0.7318230799579358,0.9268369394154731,0.09493084462979517,0.7597885689476356,0.78093171720983,0.4031760382703544,0.743353555351722,0.5736151631258631,0.43425321220118474,0.8171252340793047,0.27888464278675906,0.1851990368732388,0.14887428988085816,0.25323419711194783,0.3947840834462024,0.46999962578580035,0.2893991514892782,0.34929376987116345,0.30444559709361463,0.36154365017992673,0.3620661605949347,0.8399730446781218,0.7902941516325677,0.4120170740602793,0.2902215293118039,0.7786456559322014,0.8105952359680302,0.9420363844770205,0.7091753215147013,0.3846154458245987,0.9317520674887781,0.5798214046583573,0.8819708074830618,0.7112707206585734,0.3320311242760511,0.49206813252551984,0.4337294319479357,0.3983932783119396,0.836325459068205,0.043661696131412464,0.6281784868066815,0.6585159154845857,0.7849163482067759,0.02583493900536815,0.5052548471023217,0.05410694017499318,0.02782615447524639,0.07283461519779089,0.44912019298795824,0.6705018541738766,0.5801603689155572,0.534675571974449,0.2641967050110774,0.9427976530290204,0.9970319961803182,0.11462378051802591,0.860783728488716,0.039823988287243206,0.822100352719057,0.674063792513092,0.8018269330235812,0.3559731478886483,0.0023211413922786805,0.2508654568000971,0.22624674862115668,0.1056038511187577,0.7354230505701981,0.21625119964862993,0.9400032432767457,0.500036059169219,0.9104436855465814,0.6409495101000541,0.7349559227590486,0.7694197723919859,0.4000304433166566,0.7340372233982785,1
0.43991227864154847,0.7760160672401641,0.9723964540332706,0.3638741974572177,0.2596019451936815,0.9088289572486502,0.4825722022324569,0.15515090994253045,0.016176597418376737,0.12844008796493622,0.65920198900526,0.6653509302921989,0.00817084763217446,0.2832205237110168,0.9437874633818771,0.8038422668641378,0.09900659794213584,0.867664792323792,0.20799093651081246,0.8981008956202016,0.8136994204999263,0.8565788975055998,0.8304830610341691,0.7638889448778684,0.5480935878904907,0.08195277714353433,0.15362986560788428,0.572065189340611,0.5748670281314707,0.22385158891190682,0.6815092234231718,0.07676214787764735,0.2841623504218016,0.9262039572886035,0.2658604749386053,0.3017661681072116,0.1555922769596454,0.31045913208614406,0.29410259653452875,0.3408956031157392,0.0023355288666069285,0.2629138250979547,0.2452229411333411,0.26262595925664767,0.08689126846715589,0.6435351211904841,0.2388859248023958,0.3753914764878721,0.19890260439487295,0.7814983520853599,0.3005634012707967,0.39390504243241287,0.06436052323695562,0.6043233829984597,0.7780330183414151,0.702392699288923,0.008856658395314021,0.8409888458743288,0.8606630838562552,0.3043545691083066,0.7693245939102737,0.8333158797761536,0.3034769525740807,0.5376969386449953,0.8611794694252163,0.17502587424037885,0.4289823808374452,0.9941414529280203,0.9650391305841453,0.5132561215437809,0.9115435149608826,0.628528326477692,0.5266231979243556,0.670983724022151,0.4463430503242184,0.07967259774085178,0.6446101947303384,0.8472050849741044,0.9663465192960742,0.9030363095591655,0.9989984463070986,0.5637608448119681,0.4662875298173058,0.018701980412458075,0.02257127331468045,0.27918657368618527,0.40793028843553836,0.8924362257024925,0.24353181881163266,0.9180166107065106,0.7968247634922156,0.6371318887725421,0.8575690298097692,0.4531078059288378,0.6257778828916073,0.6406550086433064,0.44482298464483305,0.3740923922077394,0.33152494593333015,0.43600154228962007,1
0.6491700549222483,0.47313321348271653,0.34571551577725024,0.41114290186987157,0.06426182062815211,0.7992222350133968,0.9163426026133831,0.3031787231246631,0.9983011469567332,0.0499850542455319,0.10819885812490204,0.9171534776684362,0.2927685896237948,0.6298450359515344,0.9849669530912223,0.9015045413496938,0.1254383362261544,0.39298888209388294,0.8010876149401154,0.543354521031702,0.46522893955415423,0.3443433397030631,0.5627293331436991,0.2468993510641987,0.03705992564604055,0.35400601387387876,0.6453363029107263,0.1545879560991934,0.751257733407798,0.8224367745543965,0.3069248987804475,0.5002470043456503,0.9151681947988991,0.7586005931801049,0.024104464555142924,0.6627103188013559,0.5348042361394293,0.514536165821226,0.44269631045239866,0.9094609831644269,0.8760657561540824,0.2176004746955088,0.31985570975366473,0.23912389386109323,0.17834967060118423,0.07135691742439765,0.18303978018259648,0.5006740302920768,0.2485657197170923,0.5663840272548302,0.6225683221755597,0.704868855717998,0.7695553241772154,0.49390002703876423,0.32033341758177747,0.9288306319568547,0.08158229347285928,0.03737789196250774,0.9623712228277824,0.6638307641651786,0.015822862453013453,0.5046344863686969,0.9552689247901538,0.25865991681016354,0.03541620253784383,0.46552077035286665,0.49674451896603566,0.9123500432783568,0.04295257357017912,0.186733135519907,0.4306323538043756,0.2564884999400874,0.8416027550087881,0.7868632494848183,0.5765885427463913,0.6216875492145043,0.9484153515307461,0.9781515097701604,0.19788189617046847,0.5959936347098133,0.7757924344999113,0.6225048975694526,0.9715652730282518,0.24265257983564847,0.7262610995768837,0.929112456249387,0.34948311409002186,0.6358129519962,0.40352640473913337,0.7392680936213137,0.5563801461940423,0.4250438322728588,0.6874816232964669,0.7784602405718449,0.807456930090839,0.44718027541936656,0.5308567708641159,0.10201942346873816,0.5757908825825069,0.03514207332189401,1
0.9247971015514184,0.23307408029946342,0.25994285359438307,0.27184408636116153,0.9548073936816078,0.31413800721588014,0.06017021002321998,0.175747527529727,0.5551535164628925,0.8496295170330282,0.5320580054572578,0.2608728851848071,0.5024135576111772,0.27223509504387633,0.9595897258787426,0.6119393786268172,0.4392871172321152,0.0933947502454866,0.4526905305206791,0.8191293159944795,0.22950554259051936,0.5346007049764956,0.6992705359189114,0.887575968725767,0.45832989869890906,0.8790642643358682,0.5321240481318052,0.8781828607397797,0.1969080883084282,0.2846690464541046,0.4956348918331198,0.5546241603801628,0.2191985519548385,0.3965668988094935,0.5643786516779945,0.3362345968850363,0.3129131511183807,0.08825663817984619,0.0660518495861726,0.7595154514757932,0.8412294651919182,0.03353813856920662,0.6660395971595444,0.4490060009998498,0.32840777110091424,0.6156411588398377,0.4195513760945332,0.03614118060020022,0.7948779027889027,0.8504991206684676,0.8070262815142335,0.5621732937046562,0.7141367283331339,0.4316136302828799,0.5679506214729446,0.29600481432113335,0.6764251520529355,0.45384168686406334,0.003432524290577832,0.5530352864075838,0.46226051995652073,0.9181329256351025,0.10709799448677626,0.07965591864575072,0.8745869043197904,0.15180153409401909,0.09679058013061792,0.05038649178553045,0.8414186946582632,0.04590331352110055,0.5676672810896738,0.7421130218856273,0.7225807726024459,0.9515993302103067,0.15444133930814308,0.29191355234638605,0.8049311684623791,0.8110691670213573,0.7086145546351764,0.3603598230827968,0.9799672781881875,0.014686168972783964,0.37658132011270895,0.12623309305955943,0.9809167333962853,0.6210137824239081,0.5361882161880495,0.4455022290488705,0.31363774202512973,0.4051446889038398,0.06507490670540783,0.43851053349865,0.407348861839843,0.87205169446318,0.5289598867728391,0.5237921776981158,0.28435715745945367,0.6756773419503337,0.09083569088334209,0.2924484700261043,0
0.4813538061156064,0.5368334956252987,0.5413691639930914,0.02043335882389874,0.24290357186635425,0.2467493618765242,0.6846425825443802,0.10159675313328531,0.36383508467025893,0.6488575353191317,0.6837514451601187,0.30032879054828276,0.5746521799471487,0.508872954943088,0.04325204839130836,0.7037759779183184,0.9531596435183073,0.9606174002758224,0.43927142567109967,0.44942820215906565,0.2297115446328566,0.5158646577889798,0.9293093184611697,0.38226245501818923,0.5137534604426763,0.7190624745873262,0.8301474515856486,0.7499843877853563,0.5867145234788359,0.5276548059819505,0.7276126568554387,0.08803420922646021,0.6412517328401994,0.9710803812083137,0.9536468825352751,0.44838229420232734,0.36421194052772,0.2566854115138707,0.9353227788698929,0.8126449048626803,0.15759423454949795,0.04854962198363133,0.6352366364083988,0.3544770177971195,0.47884814532397724,0.3862060277506235,0.38075325197070686,0.1652249168383495,0.8082047019185236,0.4137953077801474,0.9059621812790459,0.5875859246872297,0.07152316750050247,0.28121556657602764,0.26616887268325684,0.42971478877434655,0.16200826025616832,0.42876935387576964,0.42273550858811526,0.22894954220660435,0.5618518149844723,0.8174828560958978,0.407218887723531,0.25170167536693033,0.5900026896929148,0.3266053996409789,0.2046221815892003,0.9113713797592455,0.2929007581317111,0.8119435774438227,0.9218528306819712,0.4998993914339209,0.524376080250591,0.4746439335892041,0.15750123891981715,0.7485447486237484,0.21249749888467184,0.09915360620837455,0.4946575577943838,0.4320523857969093,0.999685143735638,0.23640371358235113,0.6608254432435258,0.13411973923466136,0.019111561929058274,0.18402394277864986,0.004195317083930172,0.6056890525526109,0.7202199323966665,0.9481565559235864,0.5221145862000469,0.7693310959778539,0.34899486217506603,0.3937980499273438,0.8200647916134052,0.1576081739490539,0.815839092107556,0.6603991590820224,0.358638850943236,0.7465217622382443,1
0.6035330649673051,0.7154671683201037,0.4219261652019346,0.15589798143691136,0.8431676261222084,0.8055396728736632,0.33606077280103497,0.03059911168308238,0.19843997303735983,0.5257216117134071,0.8798368664833233,0.6815621591918934,0.05464000371731481,0.05537130162493087,0.7806623183013415,0.6607728920346568,0.46061714651058616,0.4282089502238864,0.5020688878103837,0.7911398904103921,0.8544915282931899,0.1413214634744009,0.1348213131850543,0.9917552438595005,0.6232750127628996,0.9799387681054371,0.15089409074474236,0.9177213725613446,0.3078238179373698,0.5485710977798898,0.2159412345625279,0.43441169366654575,0.9782217330230066,0.7575045676164028,0.5072325141171742,0.43979381247364957,0.9288959615988995,0.4026051231272725,0.7817676582202516,0.24967297525066523,0.7830757080974098,0.09179315311045555,0.9258767382138569,0.8001101679878313,0.9167848733510803,0.5898360617063778,0.0003675162164985535,0.3689829225800554,0.5975627831782758,0.518869158555398,0.03213575808193492,0.022009390066539347,0.5884201767025365,0.7842458837780145,0.7211739789897956,0.004196214959938271,0.15512320979520478,0.03653060338331082,0.3910369051013667,0.9235197780458537,0.8376404279227233,0.6440043482324233,0.16266279013357177,0.6050580796236875,0.3736627392675125,0.27444117279804847,0.5082088304716291,0.4315750267592928,0.6068275102712409,0.24498339199363217,0.8714515669297183,0.6112969358046915,0.7154966783707165,0.429076203270787,0.7933746397160161,0.9100521890702274,0.4526723268789753,0.2588930821569112,0.40157707560715417,0.22000526858680414,0.2844050285661135,0.31182550061958036,0.7090163079343874,0.13416488500030932,0.14335582941275749,0.6656729291527298,0.2647160643515535,0.03434341724728596,0.007259699298585165,0.93789857887176,0.0316909665325783,0.08970999951836245,0.6697741876992359,0.3483888039062244,0.5671345049437078,0.2006302015360465,0.07005075285567441,0.9406170105390945,0.5227782391757417,0.07147456015494469,0
0.41120368648228955,0.08062321955173624,0.36049554329704214,0.4760741299839699,0.47408030177923033,0.3011390445170299,0.9683786059934751,0.6394207616324691,0.6000210698324021,0.08990647579773181,0.5264764307664249,0.041334789323767884,0.7971883282179911,0.1963574434834301,0.34717961873242986,0.8814329232000402,0.8001408718013305,0.12116375605713348,0.24865415983316874,0.09365789645962574,0.6728195304751791,0.22789583683233783,0.35219918710474496,0.5079157889929763,0.2766040339271467,0.19226314659511423,0.9772852165650692,0.5784311880662913,0.9725537840660774,0.325769300353819,0.4137172771469061,0.33090045873999774,0.5148269122353109,0.2585223568026871,0.08102530148386744,0.359819970193585,0.8904605649031121,0.9977265110782995,0.06955654366643682,0.8389577620165041,0.5975652862348826,0.7755487998340245,0.6294537746164661,0.8982578020902358,0.8297861577707141,0.7862631338935915,0.8516552568091459,0.2928413721547384,0.4904492718199023,0.36066892030903575,0.7009283511031364,0.7304224035635012,0.706913910886895,0.3440150069172886,0.10859563858489862,0.09900343322714544,0.2420478593825901,0.24408098744727413,0.47428631407043087,0.6739131522171153,0.5871033180071822,0.09469968533774742,0.5085264187338561,0.9451295865585484,0.6270616847408398,0.536943595598842,0.08254943060968478,0.4852424393699881,0.2892194884564885,0.7803603592090621,0.2963117296671287,0.34804735052261526,0.4768630651097361,0.41975384910237923,0.35341156565916165,0.15125230417528757,0.8721861543559352,0.48652031900190273,0.8918353424136215,0.5984847408094289,0.42199361360712584,0.4901856156670604,0.04381957370153544,0.976774757002584,0.14545634400480123,0.7719356527540329,0.42716156675240347,0.23269897115656002,0.9988527585752156,0.00011745158313314352,0.591333088698744,0.8304984814476045,0.9346518068096078,0.14428409197009973,0.9640949972292668,0.051562779544904624,0.6979334382604249,0.5440424262621586,0.4275381593404459,0.45310449642644157,1
